date,value
"2020-04-11",-16
"2020-04-10",-16
"2020-04-09",-18
"2020-04-08",-17
"2020-04-07",-13
"2020-04-06",-12
"2020-04-05",-17
"2020-04-04",-19
"2020-04-03",-18
"2020-04-02",-18
"2020-04-01",-18
"2020-03-31",-12
"2020-03-30",-13
"2020-03-29",-19
"2020-03-28",-23
"2020-03-27",-23
"2020-03-26",-25
"2020-03-25",-19
"2020-03-24",-16
"2020-03-23",-15
"2020-03-22",-19
"2020-03-21",-21
"2020-03-20",-20
"2020-03-19",-26
"2020-03-18",-21
"2020-03-17",-19
"2020-03-16",-17
"2020-03-15",-25
"2020-03-14",-26
"2020-03-13",-24
"2020-03-12",-23
"2020-03-11",-22
"2020-03-10",-25
"2020-03-09",-22
"2020-03-08",-23
"2020-03-07",-30
"2020-03-06",-30
"2020-03-05",-27
"2020-03-04",-29
"2020-03-03",-27
"2020-03-02",-24
"2020-03-01",-29
"2020-02-29",-40
"2020-02-28",-37
"2020-02-27",-35
"2020-02-26",-30
"2020-02-25",-30
"2020-02-24",-30
"2020-02-23",-23
"2020-02-22",-30
"2020-02-21",-25
"2020-02-20",-14
"2020-02-19",-7
"2020-02-18",-5
"2020-02-17",-1
"2020-02-16",-7
