date,value
"2020-04-11",-41
"2020-04-10",-37
"2020-04-09",-38
"2020-04-08",-41
"2020-04-07",-37
"2020-04-06",-33
"2020-04-05",-42
"2020-04-04",-40
"2020-04-03",-33
"2020-04-02",-33
"2020-04-01",-30
"2020-03-31",-32
"2020-03-30",-31
"2020-03-29",-38
"2020-03-28",-35
"2020-03-27",-32
"2020-03-26",-31
"2020-03-25",-30
"2020-03-24",-35
"2020-03-23",-34
"2020-03-22",-38
"2020-03-21",-33
"2020-03-20",-26
"2020-03-19",-23
"2020-03-18",-20
"2020-03-17",-11
"2020-03-16",-3
"2020-03-15",1
"2020-03-14",4
"2020-03-13",7
"2020-03-12",10
"2020-03-11",10
"2020-03-10",9
"2020-03-09",9
"2020-03-08",10
"2020-03-07",11
"2020-03-06",10
"2020-03-05",6
"2020-03-04",4
"2020-03-03",8
"2020-03-02",10
"2020-03-01",12
"2020-02-29",15
"2020-02-28",14
"2020-02-27",12
"2020-02-26",12
"2020-02-25",9
"2020-02-24",4
"2020-02-23",0
"2020-02-22",5
"2020-02-21",5
"2020-02-20",1
"2020-02-19",-6
"2020-02-18",1
"2020-02-17",-1
"2020-02-16",6
