date,value
"2020-04-11",-67
"2020-04-10",-76
"2020-04-09",-59
"2020-04-08",-60
"2020-04-07",-59
"2020-04-06",-60
"2020-04-05",-59
"2020-04-04",-57
"2020-04-03",-61
"2020-04-02",-61
"2020-04-01",-60
"2020-03-31",-59
"2020-03-30",-62
"2020-03-29",-64
"2020-03-28",-61
"2020-03-27",-64
"2020-03-26",-55
"2020-03-25",-57
"2020-03-24",-57
"2020-03-23",-56
"2020-03-22",-58
"2020-03-21",-52
"2020-03-20",-47
"2020-03-19",-42
"2020-03-18",-35
"2020-03-17",-29
"2020-03-16",-21
"2020-03-15",-10
"2020-03-14",-3
"2020-03-13",2
"2020-03-12",5
"2020-03-11",6
"2020-03-10",7
"2020-03-09",6
"2020-03-08",8
"2020-03-07",7
"2020-03-06",3
"2020-03-05",4
"2020-03-04",5
"2020-03-03",4
"2020-03-02",3
"2020-03-01",4
"2020-02-29",7
"2020-02-28",4
"2020-02-27",0
"2020-02-26",0
"2020-02-25",-1
"2020-02-24",-1
"2020-02-23",-3
"2020-02-22",0
"2020-02-21",-2
"2020-02-20",-5
"2020-02-19",-3
"2020-02-18",-3
"2020-02-17",-3
"2020-02-16",-3
