date,value
"2020-04-05",-42
"2020-04-04",-42
"2020-04-03",-50
"2020-04-02",-51
"2020-04-01",-51
"2020-03-31",-50
"2020-03-30",-50
"2020-03-29",-42
"2020-03-28",-43
"2020-03-27",-50
"2020-03-26",-44
"2020-03-25",-44
"2020-03-24",-44
"2020-03-23",-41
"2020-03-22",-38
"2020-03-21",-33
"2020-03-20",-31
"2020-03-19",-28
"2020-03-18",-21
"2020-03-17",-13
"2020-03-16",-2
"2020-03-15",0
"2020-03-14",2
"2020-03-13",12
"2020-03-12",17
"2020-03-11",17
"2020-03-10",17
"2020-03-09",17
"2020-03-08",8
"2020-03-07",1
"2020-03-06",9
"2020-03-05",16
"2020-03-04",15
"2020-03-03",13
"2020-03-02",12
"2020-03-01",8
"2020-02-29",1
"2020-02-28",1
"2020-02-27",2
"2020-02-26",1
"2020-02-25",0
"2020-02-24",-1
"2020-02-23",-2
"2020-02-22",-2
"2020-02-21",-3
"2020-02-20",-7
"2020-02-19",-7
"2020-02-18",-7
"2020-02-17",-7
"2020-02-16",-7
