date,value
"2020-04-05",-95
"2020-04-04",-65
"2020-04-03",-57
"2020-04-02",-56
"2020-04-01",-57
"2020-03-31",-57
"2020-03-30",-57
"2020-03-29",-57
"2020-03-28",-56
"2020-03-27",-56
"2020-03-26",-57
"2020-03-25",-60
"2020-03-24",-61
"2020-03-23",-61
"2020-03-22",-61
"2020-03-21",-61
"2020-03-20",-61
"2020-03-19",-60
"2020-03-18",-56
"2020-03-17",-49
"2020-03-16",-13
"2020-03-15",9
"2020-03-14",4
"2020-03-13",1
"2020-03-12",4
"2020-03-11",3
"2020-03-10",1
"2020-03-09",2
"2020-03-08",4
"2020-03-07",4
"2020-03-06",2
"2020-03-05",3
"2020-03-04",3
"2020-03-03",3
"2020-03-02",4
"2020-03-01",5
"2020-02-29",6
"2020-02-28",4
"2020-02-27",1
"2020-02-26",0
"2020-02-25",-1
"2020-02-24",-1
"2020-02-23",-1
"2020-02-22",-2
"2020-02-21",-1
"2020-02-20",-1
"2020-02-19",-1
"2020-02-18",-1
"2020-02-17",0
"2020-02-16",1
