date,value
"2020-04-05",-93
"2020-04-04",-86
"2020-04-03",-85
"2020-04-02",-84
"2020-04-01",-84
"2020-03-31",-83
"2020-03-30",-82
"2020-03-29",-83
"2020-03-28",-82
"2020-03-27",-83
"2020-03-26",-84
"2020-03-25",-85
"2020-03-24",-85
"2020-03-23",-84
"2020-03-22",-84
"2020-03-21",-84
"2020-03-20",-84
"2020-03-19",-84
"2020-03-18",-82
"2020-03-17",-78
"2020-03-16",-48
"2020-03-15",-23
"2020-03-14",-12
"2020-03-13",-10
"2020-03-12",-8
"2020-03-11",-6
"2020-03-10",-3
"2020-03-09",-1
"2020-03-08",-2
"2020-03-07",0
"2020-03-06",2
"2020-03-05",1
"2020-03-04",1
"2020-03-03",1
"2020-03-02",1
"2020-03-01",2
"2020-02-29",4
"2020-02-28",5
"2020-02-27",2
"2020-02-26",1
"2020-02-25",-1
"2020-02-24",0
"2020-02-23",1
"2020-02-22",1
"2020-02-21",4
"2020-02-20",1
"2020-02-19",2
"2020-02-18",0
"2020-02-17",1
"2020-02-16",2
