date,value
"2020-04-05",-89
"2020-04-04",-79
"2020-04-03",-75
"2020-04-02",-73
"2020-04-01",-72
"2020-03-31",-72
"2020-03-30",-71
"2020-03-29",-76
"2020-03-28",-74
"2020-03-27",-72
"2020-03-26",-73
"2020-03-25",-74
"2020-03-24",-74
"2020-03-23",-73
"2020-03-22",-77
"2020-03-21",-76
"2020-03-20",-75
"2020-03-19",-74
"2020-03-18",-71
"2020-03-17",-67
"2020-03-16",-46
"2020-03-15",-27
"2020-03-14",-15
"2020-03-13",-10
"2020-03-12",-9
"2020-03-11",-7
"2020-03-10",-4
"2020-03-09",-4
"2020-03-08",-5
"2020-03-07",-2
"2020-03-06",1
"2020-03-05",-1
"2020-03-04",-3
"2020-03-03",-2
"2020-03-02",-1
"2020-03-01",-2
"2020-02-29",-1
"2020-02-28",4
"2020-02-27",1
"2020-02-26",0
"2020-02-25",1
"2020-02-24",1
"2020-02-23",1
"2020-02-22",1
"2020-02-21",3
"2020-02-20",1
"2020-02-19",-1
"2020-02-18",0
"2020-02-17",0
"2020-02-16",1
