date,value
"2020-04-05",20
"2020-04-04",-4
"2020-04-03",-12
"2020-04-02",-17
"2020-04-01",-15
"2020-03-31",-23
"2020-03-30",-39
"2020-03-29",-7
"2020-03-28",-21
"2020-03-27",-9
"2020-03-26",-30
"2020-03-25",-44
"2020-03-24",-39
"2020-03-23",-49
"2020-03-22",-49
"2020-03-21",-46
"2020-03-20",-12
"2020-03-19",-1
"2020-03-18",4
"2020-03-17",7
"2020-03-16",3
"2020-03-15",26
"2020-03-14",20
"2020-03-13",2
"2020-03-12",20
"2020-03-11",23
"2020-03-10",25
"2020-03-09",28
"2020-03-08",28
"2020-03-07",21
"2020-03-06",1
"2020-03-05",3
"2020-03-04",12
"2020-03-03",3
"2020-03-02",8
"2020-03-01",13
"2020-02-29",9
"2020-02-28",6
"2020-02-27",-2
"2020-02-26",5
"2020-02-25",10
"2020-02-24",37
"2020-02-23",21
"2020-02-22",25
"2020-02-21",31
"2020-02-20",3
"2020-02-19",14
"2020-02-18",17
"2020-02-17",24
"2020-02-16",25
