date,value
"2020-04-11",-42
"2020-04-10",-27
"2020-04-09",-32
"2020-04-08",-36
"2020-04-07",-38
"2020-04-06",-39
"2020-04-05",-82
"2020-04-04",-49
"2020-04-03",-38
"2020-04-02",-40
"2020-04-01",-41
"2020-03-31",-42
"2020-03-30",-46
"2020-03-29",-85
"2020-03-28",-54
"2020-03-27",-46
"2020-03-26",-51
"2020-03-25",-51
"2020-03-24",-48
"2020-03-23",-46
"2020-03-22",-78
"2020-03-21",-58
"2020-03-20",-42
"2020-03-19",-43
"2020-03-18",-43
"2020-03-17",-42
"2020-03-16",-38
"2020-03-15",-52
"2020-03-14",-49
"2020-03-13",-33
"2020-03-12",-25
"2020-03-11",-18
"2020-03-10",-7
"2020-03-09",-1
"2020-03-08",1
"2020-03-07",2
"2020-03-06",1
"2020-03-05",0
"2020-03-04",1
"2020-03-03",0
"2020-03-02",-3
"2020-03-01",-6
"2020-02-29",-4
"2020-02-28",-2
"2020-02-27",-2
"2020-02-26",-3
"2020-02-25",-3
"2020-02-24",9
"2020-02-23",22
"2020-02-22",14
"2020-02-21",3
"2020-02-20",1
"2020-02-19",1
"2020-02-18",0
"2020-02-17",1
"2020-02-16",1
