date,value
"2020-04-11",-81
"2020-04-10",-82
"2020-04-09",-77
"2020-04-08",-78
"2020-04-07",-78
"2020-04-06",-78
"2020-04-05",-77
"2020-04-04",-80
"2020-04-03",-81
"2020-04-02",-80
"2020-04-01",-80
"2020-03-31",-82
"2020-03-30",-80
"2020-03-29",-6
"2020-03-28",-18
"2020-03-27",-43
"2020-03-26",-34
"2020-03-25",-26
"2020-03-24",-18
"2020-03-23",-17
"2020-03-22",-20
"2020-03-21",-17
"2020-03-20",-19
"2020-03-19",-13
"2020-03-18",-12
"2020-03-17",-14
"2020-03-16",-11
"2020-03-15",-8
"2020-03-14",-9
"2020-03-13",-13
"2020-03-12",-11
"2020-03-11",-9
"2020-03-10",-9
"2020-03-09",-9
"2020-03-08",-7
"2020-03-07",-9
"2020-03-06",-12
"2020-03-05",-12
"2020-03-04",-11
"2020-03-03",-11
"2020-03-02",-15
"2020-03-01",-12
"2020-02-29",-8
"2020-02-28",-12
"2020-02-27",-12
"2020-02-26",-11
"2020-02-25",-12
"2020-02-24",-16
"2020-02-23",-15
"2020-02-22",-10
"2020-02-21",-20
"2020-02-20",-30
"2020-02-19",-6
"2020-02-18",-8
"2020-02-17",-6
"2020-02-16",-7
