date,value
"2020-04-11",-40
"2020-04-10",-35
"2020-04-09",-32
"2020-04-08",-32
"2020-04-07",-33
"2020-04-06",-34
"2020-04-05",-40
"2020-04-04",-46
"2020-04-03",-39
"2020-04-02",-38
"2020-04-01",-35
"2020-03-31",-37
"2020-03-30",-38
"2020-03-29",-42
"2020-03-28",-47
"2020-03-27",-43
"2020-03-26",-40
"2020-03-25",-28
"2020-03-24",-26
"2020-03-23",-24
"2020-03-22",-22
"2020-03-21",-28
"2020-03-20",-22
"2020-03-19",-16
"2020-03-18",-12
"2020-03-17",-8
"2020-03-16",-1
"2020-03-15",2
"2020-03-14",-3
"2020-03-13",1
"2020-03-12",8
"2020-03-11",8
"2020-03-10",9
"2020-03-09",7
"2020-03-08",12
"2020-03-07",13
"2020-03-06",8
"2020-03-05",9
"2020-03-04",10
"2020-03-03",10
"2020-03-02",10
"2020-03-01",13
"2020-02-29",17
"2020-02-28",10
"2020-02-27",10
"2020-02-26",10
"2020-02-25",9
"2020-02-24",6
"2020-02-23",6
"2020-02-22",11
"2020-02-21",6
"2020-02-20",4
"2020-02-19",4
"2020-02-18",2
"2020-02-17",1
"2020-02-16",10
