date,value
"2020-04-11",-28
"2020-04-10",-36
"2020-04-09",-33
"2020-04-08",-26
"2020-04-07",-28
"2020-04-06",-28
"2020-04-05",-39
"2020-04-04",-27
"2020-04-03",-28
"2020-04-02",-28
"2020-04-01",-27
"2020-03-31",-28
"2020-03-30",-32
"2020-03-29",-33
"2020-03-28",-34
"2020-03-27",-33
"2020-03-26",-30
"2020-03-25",-27
"2020-03-24",-31
"2020-03-23",-27
"2020-03-22",-26
"2020-03-21",-22
"2020-03-20",-20
"2020-03-19",-19
"2020-03-18",-16
"2020-03-17",-11
"2020-03-16",-9
"2020-03-15",-7
"2020-03-14",-5
"2020-03-13",-1
"2020-03-12",2
"2020-03-11",3
"2020-03-10",3
"2020-03-09",5
"2020-03-08",11
"2020-03-07",13
"2020-03-06",9
"2020-03-05",6
"2020-03-04",7
"2020-03-03",7
"2020-03-02",5
"2020-03-01",5
"2020-02-29",9
"2020-02-28",7
"2020-02-27",6
"2020-02-26",2
"2020-02-25",3
"2020-02-24",3
"2020-02-23",2
"2020-02-22",6
"2020-02-21",8
"2020-02-20",6
"2020-02-19",2
"2020-02-18",3
"2020-02-17",3
"2020-02-16",-1
