date,value
"2020-04-11",-41
"2020-04-10",-41
"2020-04-09",-39
"2020-04-08",-36
"2020-04-07",-40
"2020-04-06",-38
"2020-04-05",-46
"2020-04-04",-43
"2020-04-03",-38
"2020-04-02",-37
"2020-04-01",-37
"2020-03-31",-41
"2020-03-30",-41
"2020-03-29",-43
"2020-03-28",-50
"2020-03-27",-46
"2020-03-26",-42
"2020-03-25",-43
"2020-03-24",-50
"2020-03-23",-35
"2020-03-22",-37
"2020-03-21",-43
"2020-03-20",-37
"2020-03-19",-33
"2020-03-18",-30
"2020-03-17",-26
"2020-03-16",-19
"2020-03-15",-11
"2020-03-14",-11
"2020-03-13",-5
"2020-03-12",5
"2020-03-11",8
"2020-03-10",6
"2020-03-09",8
"2020-03-08",12
"2020-03-07",14
"2020-03-06",8
"2020-03-05",6
"2020-03-04",11
"2020-03-03",12
"2020-03-02",10
"2020-03-01",11
"2020-02-29",15
"2020-02-28",9
"2020-02-27",4
"2020-02-26",3
"2020-02-25",6
"2020-02-24",3
"2020-02-23",3
"2020-02-22",8
"2020-02-21",8
"2020-02-20",2
"2020-02-19",2
"2020-02-18",3
"2020-02-17",1
"2020-02-16",5
