date,value
"2020-04-11",-52
"2020-04-10",-52
"2020-04-09",-50
"2020-04-08",-51
"2020-04-07",-51
"2020-04-06",-52
"2020-04-05",-56
"2020-04-04",-55
"2020-04-03",-58
"2020-04-02",-56
"2020-04-01",-62
"2020-03-31",-65
"2020-03-30",-61
"2020-03-29",-59
"2020-03-28",-63
"2020-03-27",-66
"2020-03-26",-67
"2020-03-25",-67
"2020-03-24",-68
"2020-03-23",-65
"2020-03-22",-68
"2020-03-21",-57
"2020-03-20",-47
"2020-03-19",-38
"2020-03-18",-34
"2020-03-17",-28
"2020-03-16",-22
"2020-03-15",-19
"2020-03-14",-16
"2020-03-13",-12
"2020-03-12",-3
"2020-03-11",4
"2020-03-10",6
"2020-03-09",4
"2020-03-08",4
"2020-03-07",1
"2020-03-06",0
"2020-03-05",8
"2020-03-04",9
"2020-03-03",5
"2020-03-02",-2
"2020-03-01",-11
"2020-02-29",-5
"2020-02-28",-1
"2020-02-27",1
"2020-02-26",2
"2020-02-25",3
"2020-02-24",7
"2020-02-23",5
"2020-02-22",8
"2020-02-21",5
"2020-02-20",7
"2020-02-19",6
"2020-02-18",6
"2020-02-17",7
"2020-02-16",10
