date,value
"2020-04-11",-46
"2020-04-10",-35
"2020-04-09",-33
"2020-04-08",-33
"2020-04-07",-33
"2020-04-06",-36
"2020-04-05",-40
"2020-04-04",-37
"2020-04-03",-38
"2020-04-02",-38
"2020-04-01",-37
"2020-03-31",-35
"2020-03-30",-36
"2020-03-29",-37
"2020-03-28",-37
"2020-03-27",-30
"2020-03-26",-26
"2020-03-25",-25
"2020-03-24",-22
"2020-03-23",-24
"2020-03-22",-20
"2020-03-21",-14
"2020-03-20",-15
"2020-03-19",-14
"2020-03-18",-12
"2020-03-17",-3
"2020-03-16",1
"2020-03-15",0
"2020-03-14",-3
"2020-03-13",-1
"2020-03-12",5
"2020-03-11",7
"2020-03-10",6
"2020-03-09",7
"2020-03-08",10
"2020-03-07",11
"2020-03-06",10
"2020-03-05",8
"2020-03-04",8
"2020-03-03",8
"2020-03-02",9
"2020-03-01",9
"2020-02-29",13
"2020-02-28",11
"2020-02-27",8
"2020-02-26",7
"2020-02-25",5
"2020-02-24",5
"2020-02-23",4
"2020-02-22",8
"2020-02-21",5
"2020-02-20",4
"2020-02-19",5
"2020-02-18",3
"2020-02-17",1
"2020-02-16",-1
