date,value
"2020-04-11",-3
"2020-04-10",-9
"2020-04-09",-11
"2020-04-08",-6
"2020-04-07",-11
"2020-04-06",-14
"2020-04-05",-18
"2020-04-04",-13
"2020-04-03",-14
"2020-04-02",-12
"2020-04-01",-5
"2020-03-31",-11
"2020-03-30",-18
"2020-03-29",-14
"2020-03-28",-12
"2020-03-27",-13
"2020-03-26",-14
"2020-03-25",-5
"2020-03-24",-6
"2020-03-23",2
"2020-03-22",0
"2020-03-21",5
"2020-03-20",13
"2020-03-19",15
"2020-03-18",22
"2020-03-17",22
"2020-03-16",21
"2020-03-15",14
"2020-03-14",14
"2020-03-13",22
"2020-03-12",24
"2020-03-11",18
"2020-03-10",10
"2020-03-09",4
"2020-03-08",6
"2020-03-07",8
"2020-03-06",5
"2020-03-05",3
"2020-03-04",7
"2020-03-03",10
"2020-03-02",8
"2020-03-01",8
"2020-02-29",12
"2020-02-28",7
"2020-02-27",2
"2020-02-26",2
"2020-02-25",4
"2020-02-24",-4
"2020-02-23",-1
"2020-02-22",2
"2020-02-21",0
"2020-02-20",-5
"2020-02-19",-6
"2020-02-18",2
"2020-02-17",-1
"2020-02-16",0
