date,value
"2020-04-11",-67
"2020-04-10",-83
"2020-04-09",-69
"2020-04-08",-74
"2020-04-07",-80
"2020-04-06",-81
"2020-04-05",-88
"2020-04-04",-89
"2020-04-03",-56
"2020-04-02",-56
"2020-04-01",-53
"2020-03-31",-55
"2020-03-30",-57
"2020-03-29",-60
"2020-03-28",-42
"2020-03-27",-28
"2020-03-26",-29
"2020-03-25",-25
"2020-03-24",-32
"2020-03-23",-32
"2020-03-22",-37
"2020-03-21",-30
"2020-03-20",-24
"2020-03-19",-19
"2020-03-18",-14
"2020-03-17",-11
"2020-03-16",-9
"2020-03-15",-3
"2020-03-14",3
"2020-03-13",3
"2020-03-12",0
"2020-03-11",3
"2020-03-10",3
"2020-03-09",2
"2020-03-08",4
"2020-03-07",5
"2020-03-06",7
"2020-03-05",8
"2020-03-04",5
"2020-03-03",2
"2020-03-02",1
"2020-03-01",23
"2020-02-29",50
"2020-02-28",32
"2020-02-27",23
"2020-02-26",13
"2020-02-25",8
"2020-02-24",1
"2020-02-23",0
"2020-02-22",4
"2020-02-21",2
"2020-02-20",4
"2020-02-19",1
"2020-02-18",-17
"2020-02-17",-5
"2020-02-16",0
