date,value
"2020-03-29",-41
"2020-03-28",-51
"2020-03-27",-61
"2020-03-26",-47
"2020-03-25",-43
"2020-03-24",-42
"2020-03-23",-38
"2020-03-22",-36
"2020-03-21",-36
"2020-03-20",-46
"2020-03-19",-34
"2020-03-18",-26
"2020-03-17",-19
"2020-03-16",-17
"2020-03-15",-9
"2020-03-14",-7
"2020-03-13",-7
"2020-03-12",-4
"2020-03-11",-6
"2020-03-10",-7
"2020-03-09",-7
"2020-03-08",-6
"2020-03-07",-5
"2020-03-06",-6
"2020-03-05",-5
"2020-03-04",-3
"2020-03-03",-3
"2020-03-02",-6
"2020-03-01",-7
"2020-02-29",-3
"2020-02-28",-4
"2020-02-27",-3
"2020-02-26",-1
"2020-02-25",-3
"2020-02-24",-3
"2020-02-23",-5
"2020-02-22",0
"2020-02-21",4
"2020-02-20",4
"2020-02-19",0
"2020-02-18",-2
"2020-02-17",-4
"2020-02-16",-6
