date,value
"2020-03-29",-88
"2020-03-28",-77
"2020-03-27",-77
"2020-03-26",-79
"2020-03-25",-79
"2020-03-24",-78
"2020-03-23",-75
"2020-03-22",-87
"2020-03-21",-82
"2020-03-20",-77
"2020-03-19",-74
"2020-03-18",-74
"2020-03-17",-73
"2020-03-16",-69
"2020-03-15",-63
"2020-03-14",-54
"2020-03-13",-36
"2020-03-12",-15
"2020-03-11",-5
"2020-03-10",-4
"2020-03-09",-4
"2020-03-08",6
"2020-03-07",10
"2020-03-06",-1
"2020-03-05",-3
"2020-03-04",0
"2020-03-03",-1
"2020-03-02",-2
"2020-03-01",-6
"2020-02-29",-10
"2020-02-28",-1
"2020-02-27",-1
"2020-02-26",-4
"2020-02-25",-9
"2020-02-24",1
"2020-02-23",4
"2020-02-22",9
"2020-02-21",7
"2020-02-20",2
"2020-02-19",4
"2020-02-18",4
"2020-02-17",4
"2020-02-16",1
