date,value
"2020-04-11",-68
"2020-04-10",-66
"2020-04-09",-66
"2020-04-08",-66
"2020-04-07",-66
"2020-04-06",-67
"2020-04-05",-68
"2020-04-04",-67
"2020-04-03",-67
"2020-04-02",-69
"2020-04-01",-68
"2020-03-31",-69
"2020-03-30",-68
"2020-03-29",-69
"2020-03-28",-69
"2020-03-27",-68
"2020-03-26",-68
"2020-03-25",-67
"2020-03-24",-61
"2020-03-23",-17
"2020-03-22",-5
"2020-03-21",2
"2020-03-20",9
"2020-03-19",13
"2020-03-18",10
"2020-03-17",5
"2020-03-16",4
"2020-03-15",5
"2020-03-14",2
"2020-03-13",0
"2020-03-12",3
"2020-03-11",4
"2020-03-10",2
"2020-03-09",-6
"2020-03-08",0
"2020-03-07",6
"2020-03-06",6
"2020-03-05",11
"2020-03-04",11
"2020-03-03",6
"2020-03-02",3
"2020-03-01",5
"2020-02-29",6
"2020-02-28",6
"2020-02-27",6
"2020-02-26",5
"2020-02-25",1
"2020-02-24",1
"2020-02-23",6
"2020-02-22",8
"2020-02-21",5
"2020-02-20",-1
"2020-02-19",7
"2020-02-18",4
"2020-02-17",4
"2020-02-16",4
