date,value
"2020-04-11",-45
"2020-04-10",-41
"2020-04-09",-39
"2020-04-08",-39
"2020-04-07",-39
"2020-04-06",-40
"2020-04-05",-46
"2020-04-04",-51
"2020-04-03",-44
"2020-04-02",-42
"2020-04-01",-40
"2020-03-31",-41
"2020-03-30",-44
"2020-03-29",-51
"2020-03-28",-54
"2020-03-27",-50
"2020-03-26",-46
"2020-03-25",-45
"2020-03-24",-47
"2020-03-23",-39
"2020-03-22",-37
"2020-03-21",-39
"2020-03-20",-33
"2020-03-19",-29
"2020-03-18",-26
"2020-03-17",-23
"2020-03-16",-10
"2020-03-15",-9
"2020-03-14",-15
"2020-03-13",-9
"2020-03-12",1
"2020-03-11",7
"2020-03-10",8
"2020-03-09",7
"2020-03-08",8
"2020-03-07",7
"2020-03-06",3
"2020-03-05",4
"2020-03-04",8
"2020-03-03",10
"2020-03-02",9
"2020-03-01",11
"2020-02-29",14
"2020-02-28",8
"2020-02-27",8
"2020-02-26",10
"2020-02-25",10
"2020-02-24",8
"2020-02-23",6
"2020-02-22",9
"2020-02-21",6
"2020-02-20",4
"2020-02-19",4
"2020-02-18",4
"2020-02-17",4
"2020-02-16",10
