date,value
"2020-04-11",-38
"2020-04-10",-28
"2020-04-09",-22
"2020-04-08",-29
"2020-04-07",-35
"2020-04-06",-40
"2020-04-05",-53
"2020-04-04",-64
"2020-04-03",-44
"2020-04-02",-50
"2020-04-01",-55
"2020-03-31",-51
"2020-03-30",-38
"2020-03-29",-32
"2020-03-28",-47
"2020-03-27",-45
"2020-03-26",-47
"2020-03-25",-53
"2020-03-24",-58
"2020-03-23",-57
"2020-03-22",-47
"2020-03-21",-46
"2020-03-20",-25
"2020-03-19",-15
"2020-03-18",-22
"2020-03-17",-22
"2020-03-16",-22
"2020-03-15",-40
"2020-03-14",-30
"2020-03-13",6
"2020-03-12",36
"2020-03-11",30
"2020-03-10",-1
"2020-03-09",-10
"2020-03-08",3
"2020-03-07",12
"2020-03-06",13
"2020-03-05",9
"2020-03-04",3
"2020-03-03",36
"2020-03-02",69
"2020-03-01",51
"2020-02-29",46
"2020-02-28",-3
"2020-02-27",-2
"2020-02-26",6
"2020-02-25",28
"2020-02-24",20
"2020-02-23",15
"2020-02-22",50
"2020-02-21",-6
"2020-02-20",-2
"2020-02-19",-7
"2020-02-18",16
"2020-02-17",26
"2020-02-16",23
