date,value
"2020-04-05",-30
"2020-04-04",-35
"2020-04-03",-42
"2020-04-02",-44
"2020-04-01",-45
"2020-03-31",-45
"2020-03-30",-43
"2020-03-29",-34
"2020-03-28",-41
"2020-03-27",-48
"2020-03-26",-50
"2020-03-25",-52
"2020-03-24",-51
"2020-03-23",-43
"2020-03-22",-36
"2020-03-21",-31
"2020-03-20",-23
"2020-03-19",-18
"2020-03-18",-9
"2020-03-17",0
"2020-03-16",11
"2020-03-15",5
"2020-03-14",4
"2020-03-13",14
"2020-03-12",17
"2020-03-11",17
"2020-03-10",17
"2020-03-09",19
"2020-03-08",12
"2020-03-07",5
"2020-03-06",12
"2020-03-05",18
"2020-03-04",17
"2020-03-03",16
"2020-03-02",17
"2020-03-01",12
"2020-02-29",1
"2020-02-28",8
"2020-02-27",12
"2020-02-26",3
"2020-02-25",-28
"2020-02-24",-57
"2020-02-23",-37
"2020-02-22",-3
"2020-02-21",-1
"2020-02-20",13
"2020-02-19",15
"2020-02-18",15
"2020-02-17",15
"2020-02-16",19
