date,value
"2020-04-11",-47
"2020-04-10",-33
"2020-04-09",-38
"2020-04-08",-37
"2020-04-07",-31
"2020-04-06",-32
"2020-04-05",-38
"2020-04-04",-45
"2020-04-03",-41
"2020-04-02",-49
"2020-04-01",-33
"2020-03-31",-32
"2020-03-30",-31
"2020-03-29",-35
"2020-03-28",-49
"2020-03-27",-37
"2020-03-26",-37
"2020-03-25",-35
"2020-03-24",-29
"2020-03-23",-24
"2020-03-22",-30
"2020-03-21",-33
"2020-03-20",-27
"2020-03-19",-28
"2020-03-18",-18
"2020-03-17",-10
"2020-03-16",-7
"2020-03-15",-7
"2020-03-14",-16
"2020-03-13",-7
"2020-03-12",2
"2020-03-11",6
"2020-03-10",8
"2020-03-09",7
"2020-03-08",12
"2020-03-07",16
"2020-03-06",12
"2020-03-05",8
"2020-03-04",6
"2020-03-03",8
"2020-03-02",8
"2020-03-01",11
"2020-02-29",17
"2020-02-28",13
"2020-02-27",10
"2020-02-26",6
"2020-02-25",2
"2020-02-24",-8
"2020-02-23",-1
"2020-02-22",12
"2020-02-21",6
"2020-02-20",3
"2020-02-19",0
"2020-02-18",-5
"2020-02-17",-4
"2020-02-16",3
