date,value
"2020-04-11",-79
"2020-04-10",-81
"2020-04-09",-71
"2020-04-08",-59
"2020-04-07",-57
"2020-04-06",-57
"2020-04-05",-63
"2020-04-04",-59
"2020-04-03",-56
"2020-04-02",-56
"2020-04-01",-54
"2020-03-31",-54
"2020-03-30",-57
"2020-03-29",-67
"2020-03-28",-65
"2020-03-27",-65
"2020-03-26",-66
"2020-03-25",-67
"2020-03-24",-68
"2020-03-23",-68
"2020-03-22",-75
"2020-03-21",-69
"2020-03-20",-61
"2020-03-19",-57
"2020-03-18",-55
"2020-03-17",-48
"2020-03-16",-23
"2020-03-15",-15
"2020-03-14",-6
"2020-03-13",2
"2020-03-12",0
"2020-03-11",-2
"2020-03-10",-2
"2020-03-09",-4
"2020-03-08",0
"2020-03-07",3
"2020-03-06",2
"2020-03-05",2
"2020-03-04",2
"2020-03-03",2
"2020-03-02",1
"2020-03-01",3
"2020-02-29",8
"2020-02-28",7
"2020-02-27",3
"2020-02-26",-1
"2020-02-25",-3
"2020-02-24",-4
"2020-02-23",-5
"2020-02-22",0
"2020-02-21",-1
"2020-02-20",-1
"2020-02-19",-2
"2020-02-18",0
"2020-02-17",0
"2020-02-16",-2
