date,value
"2020-03-29",-20
"2020-03-28",-19
"2020-03-27",-9
"2020-03-26",-6
"2020-03-25",-14
"2020-03-24",-12
"2020-03-23",-13
"2020-03-22",-7
"2020-03-21",-7
"2020-03-20",-2
"2020-03-19",0
"2020-03-18",0
"2020-03-17",3
"2020-03-16",5
"2020-03-15",7
"2020-03-14",8
"2020-03-13",8
"2020-03-12",8
"2020-03-11",7
"2020-03-10",6
"2020-03-09",1
"2020-03-08",3
"2020-03-07",5
"2020-03-06",4
"2020-03-05",8
"2020-03-04",7
"2020-03-03",4
"2020-03-02",5
"2020-03-01",8
"2020-02-29",9
"2020-02-28",5
"2020-02-27",1
"2020-02-26",-4
"2020-02-25",1
"2020-02-24",2
"2020-02-23",-1
"2020-02-22",0
"2020-02-21",3
"2020-02-20",5
"2020-02-19",0
"2020-02-18",-6
"2020-02-17",-3
"2020-02-16",-2
