date,value
"2020-03-29",-32
"2020-03-28",-31
"2020-03-27",-25
"2020-03-26",-22
"2020-03-25",-30
"2020-03-24",-29
"2020-03-23",-31
"2020-03-22",-20
"2020-03-21",-11
"2020-03-20",-7
"2020-03-19",-4
"2020-03-18",7
"2020-03-17",10
"2020-03-16",11
"2020-03-15",17
"2020-03-14",21
"2020-03-13",20
"2020-03-12",19
"2020-03-11",17
"2020-03-10",16
"2020-03-09",8
"2020-03-08",15
"2020-03-07",24
"2020-03-06",20
"2020-03-05",20
"2020-03-04",17
"2020-03-03",14
"2020-03-02",14
"2020-03-01",16
"2020-02-29",19
"2020-02-28",17
"2020-02-27",11
"2020-02-26",4
"2020-02-25",1
"2020-02-24",2
"2020-02-23",1
"2020-02-22",4
"2020-02-21",4
"2020-02-20",4
"2020-02-19",0
"2020-02-18",-6
"2020-02-17",-1
"2020-02-16",-1
