date,value
"2020-03-29",-24
"2020-03-28",-21
"2020-03-27",-13
"2020-03-26",-16
"2020-03-25",-23
"2020-03-24",-22
"2020-03-23",-24
"2020-03-22",-18
"2020-03-21",-10
"2020-03-20",-3
"2020-03-19",-2
"2020-03-18",7
"2020-03-17",8
"2020-03-16",7
"2020-03-15",9
"2020-03-14",12
"2020-03-13",13
"2020-03-12",15
"2020-03-11",11
"2020-03-10",8
"2020-03-09",3
"2020-03-08",10
"2020-03-07",20
"2020-03-06",19
"2020-03-05",17
"2020-03-04",14
"2020-03-03",9
"2020-03-02",7
"2020-03-01",7
"2020-02-29",9
"2020-02-28",8
"2020-02-27",2
"2020-02-26",-3
"2020-02-25",0
"2020-02-24",3
"2020-02-23",1
"2020-02-22",3
"2020-02-21",6
"2020-02-20",5
"2020-02-19",1
"2020-02-18",-5
"2020-02-17",0
"2020-02-16",0
