date,value
"2020-04-11",-39
"2020-04-10",-34
"2020-04-09",-36
"2020-04-08",-33
"2020-04-07",-31
"2020-04-06",-33
"2020-04-05",-40
"2020-04-04",-43
"2020-04-03",-40
"2020-04-02",-40
"2020-04-01",-28
"2020-03-31",-29
"2020-03-30",-30
"2020-03-29",-34
"2020-03-28",-44
"2020-03-27",-35
"2020-03-26",-34
"2020-03-25",-30
"2020-03-24",-31
"2020-03-23",-30
"2020-03-22",-38
"2020-03-21",-39
"2020-03-20",-34
"2020-03-19",-33
"2020-03-18",-25
"2020-03-17",-18
"2020-03-16",-8
"2020-03-15",-10
"2020-03-14",-15
"2020-03-13",-4
"2020-03-12",6
"2020-03-11",9
"2020-03-10",6
"2020-03-09",3
"2020-03-08",8
"2020-03-07",12
"2020-03-06",11
"2020-03-05",10
"2020-03-04",9
"2020-03-03",11
"2020-03-02",10
"2020-03-01",12
"2020-02-29",16
"2020-02-28",13
"2020-02-27",10
"2020-02-26",7
"2020-02-25",8
"2020-02-24",2
"2020-02-23",6
"2020-02-22",11
"2020-02-21",11
"2020-02-20",7
"2020-02-19",0
"2020-02-18",-5
"2020-02-17",5
"2020-02-16",7
