date,value
"2020-04-11",-79
"2020-04-10",-25
"2020-04-09",-23
"2020-04-08",-25
"2020-04-07",-1
"2020-04-06",-17
"2020-04-05",-65
"2020-04-04",-64
"2020-04-03",-38
"2020-04-02",-32
"2020-04-01",-47
"2020-03-31",-33
"2020-03-30",-19
"2020-03-29",-44
"2020-03-28",-60
"2020-03-27",-52
"2020-03-26",-48
"2020-03-25",-46
"2020-03-24",-47
"2020-03-23",-52
"2020-03-22",-46
"2020-03-21",-27
"2020-03-20",-23
"2020-03-19",-15
"2020-03-18",-11
"2020-03-17",-5
"2020-03-16",-8
"2020-03-15",-38
"2020-03-14",-19
"2020-03-13",4
"2020-03-12",16
"2020-03-11",16
"2020-03-10",5
"2020-03-09",-1
"2020-03-08",-1
"2020-03-07",-9
"2020-03-06",-8
"2020-03-05",8
"2020-03-04",7
"2020-03-03",-1
"2020-03-02",12
"2020-03-01",23
"2020-02-29",21
"2020-02-28",1
"2020-02-27",-16
"2020-02-26",0
"2020-02-25",18
"2020-02-24",18
"2020-02-23",12
"2020-02-22",16
"2020-02-21",-5
"2020-02-20",2
"2020-02-19",-5
"2020-02-18",14
"2020-02-17",21
"2020-02-16",24
