date,value
"2020-03-29",-74
"2020-03-28",-75
"2020-03-27",-66
"2020-03-26",-67
"2020-03-25",-66
"2020-03-24",-66
"2020-03-23",-66
"2020-03-22",-71
"2020-03-21",-65
"2020-03-20",-60
"2020-03-19",-57
"2020-03-18",-53
"2020-03-17",-50
"2020-03-16",-46
"2020-03-15",-57
"2020-03-14",-45
"2020-03-13",-29
"2020-03-12",-19
"2020-03-11",-10
"2020-03-10",-4
"2020-03-09",0
"2020-03-08",9
"2020-03-07",10
"2020-03-06",5
"2020-03-05",8
"2020-03-04",4
"2020-03-03",0
"2020-03-02",4
"2020-03-01",4
"2020-02-29",1
"2020-02-28",0
"2020-02-27",-6
"2020-02-26",-3
"2020-02-25",2
"2020-02-24",4
"2020-02-23",3
"2020-02-22",5
"2020-02-21",0
"2020-02-20",2
"2020-02-19",-3
"2020-02-18",4
"2020-02-17",8
"2020-02-16",8
