date,value
"2020-04-11",-77
"2020-04-10",-85
"2020-04-09",-78
"2020-04-08",-72
"2020-04-07",-74
"2020-04-06",-77
"2020-04-05",-82
"2020-04-04",-75
"2020-04-03",-75
"2020-04-02",-74
"2020-04-01",-76
"2020-03-31",-75
"2020-03-30",-77
"2020-03-29",-78
"2020-03-28",-74
"2020-03-27",-75
"2020-03-26",-75
"2020-03-25",-75
"2020-03-24",-74
"2020-03-23",-74
"2020-03-22",-74
"2020-03-21",-72
"2020-03-20",-73
"2020-03-19",-69
"2020-03-18",-60
"2020-03-17",-56
"2020-03-16",-52
"2020-03-15",-47
"2020-03-14",-37
"2020-03-13",-27
"2020-03-12",-16
"2020-03-11",-5
"2020-03-10",-1
"2020-03-09",0
"2020-03-08",1
"2020-03-07",4
"2020-03-06",6
"2020-03-05",5
"2020-03-04",5
"2020-03-03",4
"2020-03-02",2
"2020-03-01",2
"2020-02-29",0
"2020-02-28",4
"2020-02-27",6
"2020-02-26",5
"2020-02-25",-4
"2020-02-24",-20
"2020-02-23",1
"2020-02-22",15
"2020-02-21",13
"2020-02-20",11
"2020-02-19",8
"2020-02-18",7
"2020-02-17",5
"2020-02-16",3
