date,value
"2020-04-05",-88
"2020-04-04",-78
"2020-04-03",-62
"2020-04-02",-57
"2020-04-01",-66
"2020-03-31",-68
"2020-03-30",-71
"2020-03-29",-80
"2020-03-28",-72
"2020-03-27",-63
"2020-03-26",-60
"2020-03-25",-59
"2020-03-24",-60
"2020-03-23",-59
"2020-03-22",-70
"2020-03-21",-71
"2020-03-20",-70
"2020-03-19",-57
"2020-03-18",-42
"2020-03-17",-43
"2020-03-16",-41
"2020-03-15",-52
"2020-03-14",-41
"2020-03-13",-18
"2020-03-12",2
"2020-03-11",21
"2020-03-10",24
"2020-03-09",20
"2020-03-08",8
"2020-03-07",11
"2020-03-06",21
"2020-03-05",14
"2020-03-04",14
"2020-03-03",8
"2020-03-02",2
"2020-03-01",-6
"2020-02-29",-24
"2020-02-28",4
"2020-02-27",25
"2020-02-26",26
"2020-02-25",27
"2020-02-24",43
"2020-02-23",75
"2020-02-22",53
"2020-02-21",46
"2020-02-20",35
"2020-02-19",24
"2020-02-18",23
"2020-02-17",7
"2020-02-16",7
