date,value
"2020-04-05",-48
"2020-04-04",-46
"2020-04-03",-50
"2020-04-02",-50
"2020-04-01",-49
"2020-03-31",-49
"2020-03-30",-47
"2020-03-29",-45
"2020-03-28",-40
"2020-03-27",-45
"2020-03-26",-43
"2020-03-25",-43
"2020-03-24",-43
"2020-03-23",-38
"2020-03-22",-35
"2020-03-21",-27
"2020-03-20",-29
"2020-03-19",-26
"2020-03-18",-23
"2020-03-17",-20
"2020-03-16",-14
"2020-03-15",-3
"2020-03-14",3
"2020-03-13",5
"2020-03-12",10
"2020-03-11",11
"2020-03-10",10
"2020-03-09",10
"2020-03-08",9
"2020-03-07",9
"2020-03-06",10
"2020-03-05",11
"2020-03-04",11
"2020-03-03",10
"2020-03-02",10
"2020-03-01",9
"2020-02-29",7
"2020-02-28",8
"2020-02-27",9
"2020-02-26",11
"2020-02-25",10
"2020-02-24",9
"2020-02-23",8
"2020-02-22",7
"2020-02-21",8
"2020-02-20",7
"2020-02-19",10
"2020-02-18",9
"2020-02-17",8
"2020-02-16",8
