date,value
"2020-04-11",-83
"2020-04-10",-85
"2020-04-09",-83
"2020-04-08",-82
"2020-04-07",-83
"2020-04-06",-77
"2020-04-05",-76
"2020-04-04",-78
"2020-04-03",-83
"2020-04-02",-77
"2020-04-01",-75
"2020-03-31",-74
"2020-03-30",-75
"2020-03-29",-75
"2020-03-28",-77
"2020-03-27",-82
"2020-03-26",-76
"2020-03-25",-73
"2020-03-24",-73
"2020-03-23",-72
"2020-03-22",-70
"2020-03-21",-69
"2020-03-20",-63
"2020-03-19",-57
"2020-03-18",-52
"2020-03-17",-48
"2020-03-16",-44
"2020-03-15",-37
"2020-03-14",-30
"2020-03-13",-30
"2020-03-12",-27
"2020-03-11",-23
"2020-03-10",-20
"2020-03-09",-20
"2020-03-08",-19
"2020-03-07",-17
"2020-03-06",-16
"2020-03-05",-13
"2020-03-04",-8
"2020-03-03",-7
"2020-03-02",-8
"2020-03-01",-8
"2020-02-29",-6
"2020-02-28",-8
"2020-02-27",-8
"2020-02-26",-2
"2020-02-25",-3
"2020-02-24",-4
"2020-02-23",-8
"2020-02-22",-7
"2020-02-21",-9
"2020-02-20",-11
"2020-02-19",-3
"2020-02-18",-4
"2020-02-17",-6
"2020-02-16",-7
