date,value
"2020-04-05",-43
"2020-04-04",-42
"2020-04-03",-41
"2020-04-02",-40
"2020-04-01",-39
"2020-03-31",-43
"2020-03-30",-42
"2020-03-29",-44
"2020-03-28",-44
"2020-03-27",-41
"2020-03-26",-40
"2020-03-25",-39
"2020-03-24",-37
"2020-03-23",-36
"2020-03-22",-45
"2020-03-21",-42
"2020-03-20",-39
"2020-03-19",-36
"2020-03-18",-30
"2020-03-17",-27
"2020-03-16",-16
"2020-03-15",-12
"2020-03-14",-5
"2020-03-13",-3
"2020-03-12",0
"2020-03-11",7
"2020-03-10",8
"2020-03-09",3
"2020-03-08",10
"2020-03-07",20
"2020-03-06",14
"2020-03-05",8
"2020-03-04",9
"2020-03-03",8
"2020-03-02",2
"2020-03-01",1
"2020-02-29",2
"2020-02-28",0
"2020-02-27",-1
"2020-02-26",0
"2020-02-25",5
"2020-02-24",-1
"2020-02-23",-7
"2020-02-22",4
"2020-02-21",2
"2020-02-20",1
"2020-02-19",4
"2020-02-18",6
"2020-02-17",2
"2020-02-16",0
