date,value
"2020-03-29",-68
"2020-03-28",-64
"2020-03-27",-63
"2020-03-26",-60
"2020-03-25",-61
"2020-03-24",-61
"2020-03-23",-60
"2020-03-22",-70
"2020-03-21",-63
"2020-03-20",-59
"2020-03-19",-54
"2020-03-18",-52
"2020-03-17",-48
"2020-03-16",-33
"2020-03-15",-29
"2020-03-14",-19
"2020-03-13",-16
"2020-03-12",-10
"2020-03-11",-1
"2020-03-10",-1
"2020-03-09",-2
"2020-03-08",6
"2020-03-07",11
"2020-03-06",7
"2020-03-05",3
"2020-03-04",4
"2020-03-03",4
"2020-03-02",0
"2020-03-01",0
"2020-02-29",-1
"2020-02-28",-4
"2020-02-27",-4
"2020-02-26",-2
"2020-02-25",2
"2020-02-24",-3
"2020-02-23",-5
"2020-02-22",2
"2020-02-21",-2
"2020-02-20",0
"2020-02-19",3
"2020-02-18",5
"2020-02-17",2
"2020-02-16",2
