date,value
"2020-04-11",-31
"2020-04-10",-68
"2020-04-09",-53
"2020-04-08",-53
"2020-04-07",-53
"2020-04-06",-52
"2020-04-05",-17
"2020-04-04",-36
"2020-04-03",-53
"2020-04-02",-55
"2020-04-01",-55
"2020-03-31",-55
"2020-03-30",-54
"2020-03-29",-11
"2020-03-28",-22
"2020-03-27",-46
"2020-03-26",-28
"2020-03-25",-23
"2020-03-24",-15
"2020-03-23",-60
"2020-03-22",-19
"2020-03-21",-2
"2020-03-20",2
"2020-03-19",5
"2020-03-18",5
"2020-03-17",6
"2020-03-16",7
"2020-03-15",0
"2020-03-14",0
"2020-03-13",6
"2020-03-12",8
"2020-03-11",8
"2020-03-10",8
"2020-03-09",8
"2020-03-08",4
"2020-03-07",2
"2020-03-06",6
"2020-03-05",8
"2020-03-04",8
"2020-03-03",8
"2020-03-02",8
"2020-03-01",7
"2020-02-29",5
"2020-02-28",5
"2020-02-27",4
"2020-02-26",3
"2020-02-25",-14
"2020-02-24",-67
"2020-02-23",-52
"2020-02-22",-5
"2020-02-21",0
"2020-02-20",4
"2020-02-19",4
"2020-02-18",4
"2020-02-17",5
"2020-02-16",4
