date,value
"2020-04-11",-62
"2020-04-10",-67
"2020-04-09",-63
"2020-04-08",-60
"2020-04-07",-70
"2020-04-06",-60
"2020-04-05",-60
"2020-04-04",-58
"2020-04-03",-62
"2020-04-02",-60
"2020-04-01",-60
"2020-03-31",-58
"2020-03-30",-57
"2020-03-29",-56
"2020-03-28",-58
"2020-03-27",-62
"2020-03-26",-60
"2020-03-25",-57
"2020-03-24",-58
"2020-03-23",-53
"2020-03-22",-47
"2020-03-21",-29
"2020-03-20",-25
"2020-03-19",-23
"2020-03-18",-20
"2020-03-17",-19
"2020-03-16",-13
"2020-03-15",-12
"2020-03-14",-1
"2020-03-13",2
"2020-03-12",-1
"2020-03-11",1
"2020-03-10",2
"2020-03-09",2
"2020-03-08",5
"2020-03-07",10
"2020-03-06",8
"2020-03-05",2
"2020-03-04",2
"2020-03-03",2
"2020-03-02",-3
"2020-03-01",-4
"2020-02-29",-4
"2020-02-28",-1
"2020-02-27",2
"2020-02-26",0
"2020-02-25",1
"2020-02-24",-3
"2020-02-23",-3
"2020-02-22",1
"2020-02-21",4
"2020-02-20",0
"2020-02-19",-4
"2020-02-18",-4
"2020-02-17",0
"2020-02-16",1
