date,value
"2020-04-05",-18
"2020-04-04",-13
"2020-04-03",-11
"2020-04-02",-14
"2020-04-01",-8
"2020-03-31",-6
"2020-03-30",-7
"2020-03-29",-18
"2020-03-28",-13
"2020-03-27",-11
"2020-03-26",-16
"2020-03-25",-12
"2020-03-24",-5
"2020-03-23",-1
"2020-03-22",-12
"2020-03-21",-5
"2020-03-20",0
"2020-03-19",-1
"2020-03-18",-2
"2020-03-17",2
"2020-03-16",7
"2020-03-15",-2
"2020-03-14",2
"2020-03-13",7
"2020-03-12",2
"2020-03-11",2
"2020-03-10",6
"2020-03-09",9
"2020-03-08",6
"2020-03-07",9
"2020-03-06",9
"2020-03-05",2
"2020-03-04",1
"2020-03-03",2
"2020-03-02",2
"2020-03-01",-1
"2020-02-29",-1
"2020-02-28",8
"2020-02-27",7
"2020-02-26",1
"2020-02-25",4
"2020-02-24",7
"2020-02-23",5
"2020-02-22",4
"2020-02-21",9
"2020-02-20",4
"2020-02-19",5
"2020-02-18",7
"2020-02-17",9
"2020-02-16",8
