date,value
"2020-04-11",-49
"2020-04-10",-51
"2020-04-09",-47
"2020-04-08",-44
"2020-04-07",-44
"2020-04-06",-46
"2020-04-05",-55
"2020-04-04",-48
"2020-04-03",-46
"2020-04-02",-47
"2020-04-01",-45
"2020-03-31",-46
"2020-03-30",-45
"2020-03-29",-51
"2020-03-28",-44
"2020-03-27",-45
"2020-03-26",-43
"2020-03-25",-39
"2020-03-24",-38
"2020-03-23",-41
"2020-03-22",-42
"2020-03-21",-32
"2020-03-20",-29
"2020-03-19",-28
"2020-03-18",-24
"2020-03-17",-19
"2020-03-16",-16
"2020-03-15",-14
"2020-03-14",-7
"2020-03-13",-4
"2020-03-12",-2
"2020-03-11",0
"2020-03-10",1
"2020-03-09",3
"2020-03-08",6
"2020-03-07",8
"2020-03-06",7
"2020-03-05",4
"2020-03-04",2
"2020-03-03",3
"2020-03-02",4
"2020-03-01",9
"2020-02-29",12
"2020-02-28",13
"2020-02-27",12
"2020-02-26",9
"2020-02-25",6
"2020-02-24",4
"2020-02-23",3
"2020-02-22",4
"2020-02-21",3
"2020-02-20",-5
"2020-02-19",-6
"2020-02-18",3
"2020-02-17",6
"2020-02-16",6
