date,value
"2020-04-11",20
"2020-04-10",12
"2020-04-09",11
"2020-04-08",14
"2020-04-07",23
"2020-04-06",22
"2020-04-05",5
"2020-04-04",21
"2020-04-03",25
"2020-04-02",8
"2020-04-01",-12
"2020-03-31",-17
"2020-03-30",17
"2020-03-29",13
"2020-03-28",37
"2020-03-27",38
"2020-03-26",13
"2020-03-25",5
"2020-03-24",-6
"2020-03-23",-16
"2020-03-22",-8
"2020-03-21",36
"2020-03-20",60
"2020-03-19",47
"2020-03-18",31
"2020-03-17",18
"2020-03-16",20
"2020-03-15",5
"2020-03-14",36
"2020-03-13",45
"2020-03-12",41
"2020-03-11",48
"2020-03-10",43
"2020-03-09",52
"2020-03-08",52
"2020-03-07",45
"2020-03-06",35
"2020-03-05",9
"2020-03-04",4
"2020-03-03",18
"2020-03-02",26
"2020-03-01",28
"2020-02-29",23
"2020-02-28",24
"2020-02-27",16
"2020-02-26",8
"2020-02-25",13
"2020-02-24",13
"2020-02-23",2
"2020-02-22",25
"2020-02-21",24
"2020-02-20",-15
"2020-02-19",-29
"2020-02-18",-8
"2020-02-17",15
"2020-02-16",44
