date,value
"2020-04-11",-75
"2020-04-10",-72
"2020-04-09",-71
"2020-04-08",-72
"2020-04-07",-74
"2020-04-06",-73
"2020-04-05",-85
"2020-04-04",-84
"2020-04-03",-78
"2020-04-02",-72
"2020-04-01",-73
"2020-03-31",-71
"2020-03-30",-67
"2020-03-29",-80
"2020-03-28",-80
"2020-03-27",-79
"2020-03-26",-78
"2020-03-25",-85
"2020-03-24",-77
"2020-03-23",-77
"2020-03-22",-73
"2020-03-21",-72
"2020-03-20",-68
"2020-03-19",-65
"2020-03-18",-65
"2020-03-17",-57
"2020-03-16",-53
"2020-03-15",-64
"2020-03-14",-59
"2020-03-13",-36
"2020-03-12",-17
"2020-03-11",-9
"2020-03-10",-6
"2020-03-09",-8
"2020-03-08",-7
"2020-03-07",-4
"2020-03-06",-3
"2020-03-05",-1
"2020-03-04",-1
"2020-03-03",-3
"2020-03-02",2
"2020-03-01",15
"2020-02-29",15
"2020-02-28",1
"2020-02-27",1
"2020-02-26",3
"2020-02-25",2
"2020-02-24",2
"2020-02-23",6
"2020-02-22",5
"2020-02-21",-5
"2020-02-20",-3
"2020-02-19",8
"2020-02-18",5
"2020-02-17",2
"2020-02-16",8
