date,value
"2020-03-29",-55
"2020-03-28",-63
"2020-03-27",-67
"2020-03-26",-65
"2020-03-25",-67
"2020-03-24",-60
"2020-03-23",-61
"2020-03-22",-44
"2020-03-21",-34
"2020-03-20",-27
"2020-03-19",-23
"2020-03-18",-22
"2020-03-17",-24
"2020-03-16",-27
"2020-03-15",-26
"2020-03-14",-8
"2020-03-13",4
"2020-03-12",11
"2020-03-11",14
"2020-03-10",7
"2020-03-09",-4
"2020-03-08",-2
"2020-03-07",5
"2020-03-06",7
"2020-03-05",10
"2020-03-04",6
"2020-03-03",2
"2020-03-02",60
"2020-03-01",128
"2020-02-29",63
"2020-02-28",15
"2020-02-27",7
"2020-02-26",10
"2020-02-25",14
"2020-02-24",16
"2020-02-23",26
"2020-02-22",16
"2020-02-21",-11
"2020-02-20",-1
"2020-02-19",8
"2020-02-18",17
"2020-02-17",13
"2020-02-16",24
