date,value
"2020-04-05",-65
"2020-04-04",-63
"2020-04-03",-65
"2020-04-02",-64
"2020-04-01",-63
"2020-03-31",-62
"2020-03-30",-62
"2020-03-29",-62
"2020-03-28",-61
"2020-03-27",-63
"2020-03-26",-64
"2020-03-25",-64
"2020-03-24",-65
"2020-03-23",-64
"2020-03-22",-64
"2020-03-21",-63
"2020-03-20",-63
"2020-03-19",-62
"2020-03-18",-58
"2020-03-17",-53
"2020-03-16",-40
"2020-03-15",-26
"2020-03-14",-11
"2020-03-13",1
"2020-03-12",4
"2020-03-11",6
"2020-03-10",3
"2020-03-09",2
"2020-03-08",7
"2020-03-07",9
"2020-03-06",7
"2020-03-05",5
"2020-03-04",5
"2020-03-03",7
"2020-03-02",7
"2020-03-01",8
"2020-02-29",9
"2020-02-28",9
"2020-02-27",5
"2020-02-26",0
"2020-02-25",-9
"2020-02-24",-28
"2020-02-23",-10
"2020-02-22",16
"2020-02-21",8
"2020-02-20",8
"2020-02-19",6
"2020-02-18",4
"2020-02-17",3
"2020-02-16",6
