date,value
"2020-04-05",-43
"2020-04-04",-44
"2020-04-03",-57
"2020-04-02",-53
"2020-04-01",-49
"2020-03-31",-51
"2020-03-30",-52
"2020-03-29",-51
"2020-03-28",-41
"2020-03-27",-48
"2020-03-26",-44
"2020-03-25",-44
"2020-03-24",-44
"2020-03-23",-43
"2020-03-22",-36
"2020-03-21",-38
"2020-03-20",-42
"2020-03-19",-39
"2020-03-18",-45
"2020-03-17",-41
"2020-03-16",-38
"2020-03-15",-28
"2020-03-14",-25
"2020-03-13",-20
"2020-03-12",-8
"2020-03-11",-2
"2020-03-10",0
"2020-03-09",2
"2020-03-08",13
"2020-03-07",15
"2020-03-06",7
"2020-03-05",5
"2020-03-04",2
"2020-03-03",0
"2020-03-02",1
"2020-03-01",2
"2020-02-29",0
"2020-02-28",-1
"2020-02-27",-2
"2020-02-26",1
"2020-02-25",2
"2020-02-24",0
"2020-02-23",-9
"2020-02-22",5
"2020-02-21",-6
"2020-02-20",3
"2020-02-19",5
"2020-02-18",4
"2020-02-17",3
"2020-02-16",0
