date,value
"2020-04-11",-40
"2020-04-10",-39
"2020-04-09",-37
"2020-04-08",-35
"2020-04-07",-35
"2020-04-06",-35
"2020-04-05",-45
"2020-04-04",-45
"2020-04-03",-36
"2020-04-02",-36
"2020-04-01",-37
"2020-03-31",-40
"2020-03-30",-38
"2020-03-29",-48
"2020-03-28",-49
"2020-03-27",-45
"2020-03-26",-43
"2020-03-25",-45
"2020-03-24",-35
"2020-03-23",-30
"2020-03-22",-43
"2020-03-21",-40
"2020-03-20",-32
"2020-03-19",-28
"2020-03-18",-27
"2020-03-17",-23
"2020-03-16",-10
"2020-03-15",-6
"2020-03-14",-7
"2020-03-13",0
"2020-03-12",6
"2020-03-11",8
"2020-03-10",7
"2020-03-09",7
"2020-03-08",11
"2020-03-07",17
"2020-03-06",12
"2020-03-05",8
"2020-03-04",13
"2020-03-03",14
"2020-03-02",12
"2020-03-01",12
"2020-02-29",18
"2020-02-28",15
"2020-02-27",7
"2020-02-26",5
"2020-02-25",1
"2020-02-24",2
"2020-02-23",2
"2020-02-22",10
"2020-02-21",12
"2020-02-20",4
"2020-02-19",3
"2020-02-18",4
"2020-02-17",1
"2020-02-16",5
