date,value
"2020-04-11",-36
"2020-04-10",-55
"2020-04-09",-50
"2020-04-08",-48
"2020-04-07",-48
"2020-04-06",-47
"2020-04-05",-37
"2020-04-04",-36
"2020-04-03",-47
"2020-04-02",-48
"2020-04-01",-48
"2020-03-31",-47
"2020-03-30",-46
"2020-03-29",-36
"2020-03-28",-35
"2020-03-27",-46
"2020-03-26",-46
"2020-03-25",-45
"2020-03-24",-40
"2020-03-23",-35
"2020-03-22",-30
"2020-03-21",-24
"2020-03-20",-28
"2020-03-19",-28
"2020-03-18",-25
"2020-03-17",-22
"2020-03-16",-16
"2020-03-15",-8
"2020-03-14",-2
"2020-03-13",-3
"2020-03-12",-2
"2020-03-11",0
"2020-03-10",0
"2020-03-09",0
"2020-03-08",2
"2020-03-07",4
"2020-03-06",3
"2020-03-05",2
"2020-03-04",2
"2020-03-03",2
"2020-03-02",2
"2020-03-01",3
"2020-02-29",3
"2020-02-28",2
"2020-02-27",1
"2020-02-26",-1
"2020-02-25",-1
"2020-02-24",2
"2020-02-23",2
"2020-02-22",4
"2020-02-21",4
"2020-02-20",2
"2020-02-19",1
"2020-02-18",2
"2020-02-17",1
"2020-02-16",-12
