date,value
"2020-04-11",-5
"2020-04-10",-16
"2020-04-09",-11
"2020-04-08",-13
"2020-04-07",-10
"2020-04-06",-8
"2020-04-05",-8
"2020-04-04",-7
"2020-04-03",-10
"2020-04-02",-10
"2020-04-01",-10
"2020-03-31",-15
"2020-03-30",-15
"2020-03-29",-16
"2020-03-28",-17
"2020-03-27",-23
"2020-03-26",-18
"2020-03-25",-25
"2020-03-24",-13
"2020-03-23",-6
"2020-03-22",-9
"2020-03-21",2
"2020-03-20",2
"2020-03-19",8
"2020-03-18",10
"2020-03-17",13
"2020-03-16",15
"2020-03-15",12
"2020-03-14",12
"2020-03-13",16
"2020-03-12",18
"2020-03-11",10
"2020-03-10",5
"2020-03-09",6
"2020-03-08",9
"2020-03-07",7
"2020-03-06",-1
"2020-03-05",1
"2020-03-04",7
"2020-03-03",8
"2020-03-02",9
"2020-03-01",7
"2020-02-29",10
"2020-02-28",2
"2020-02-27",-1
"2020-02-26",-1
"2020-02-25",2
"2020-02-24",1
"2020-02-23",0
"2020-02-22",3
"2020-02-21",-1
"2020-02-20",-6
"2020-02-19",-3
"2020-02-18",-3
"2020-02-17",-1
"2020-02-16",-2
