date,value
"2020-04-11",-34
"2020-04-10",-57
"2020-04-09",-31
"2020-04-08",-28
"2020-04-07",-30
"2020-04-06",-40
"2020-04-05",-54
"2020-04-04",-41
"2020-04-03",-41
"2020-04-02",-46
"2020-04-01",-46
"2020-03-31",-57
"2020-03-30",-52
"2020-03-29",-61
"2020-03-28",-48
"2020-03-27",-49
"2020-03-26",-52
"2020-03-25",-50
"2020-03-24",-62
"2020-03-23",-64
"2020-03-22",-62
"2020-03-21",-51
"2020-03-20",-42
"2020-03-19",-6
"2020-03-18",-7
"2020-03-17",-11
"2020-03-16",2
"2020-03-15",14
"2020-03-14",9
"2020-03-13",8
"2020-03-12",9
"2020-03-11",-1
"2020-03-10",2
"2020-03-09",7
"2020-03-08",5
"2020-03-07",6
"2020-03-06",7
"2020-03-05",6
"2020-03-04",4
"2020-03-03",4
"2020-03-02",5
"2020-03-01",4
"2020-02-29",4
"2020-02-28",4
"2020-02-27",1
"2020-02-26",0
"2020-02-25",-2
"2020-02-24",-17
"2020-02-23",-11
"2020-02-22",8
"2020-02-21",5
"2020-02-20",4
"2020-02-19",0
"2020-02-18",0
"2020-02-17",3
"2020-02-16",-8
