date,value
"2020-04-05",-87
"2020-04-04",-81
"2020-04-03",-78
"2020-04-02",-81
"2020-04-01",-80
"2020-03-31",-85
"2020-03-30",-83
"2020-03-29",-89
"2020-03-28",-84
"2020-03-27",-82
"2020-03-26",-84
"2020-03-25",-83
"2020-03-24",-87
"2020-03-23",-88
"2020-03-22",-90
"2020-03-21",-86
"2020-03-20",-81
"2020-03-19",-61
"2020-03-18",-50
"2020-03-17",-52
"2020-03-16",-44
"2020-03-15",-42
"2020-03-14",-42
"2020-03-13",-26
"2020-03-12",-16
"2020-03-11",-21
"2020-03-10",-15
"2020-03-09",-9
"2020-03-08",-11
"2020-03-07",-11
"2020-03-06",-8
"2020-03-05",-8
"2020-03-04",-5
"2020-03-03",-3
"2020-03-02",-7
"2020-03-01",-9
"2020-02-29",-10
"2020-02-28",-8
"2020-02-27",-7
"2020-02-26",-2
"2020-02-25",4
"2020-02-24",6
"2020-02-23",24
"2020-02-22",15
"2020-02-21",2
"2020-02-20",-9
"2020-02-19",-6
"2020-02-18",9
"2020-02-17",-3
"2020-02-16",-23
