date,value
"2020-04-11",-43
"2020-04-10",-80
"2020-04-09",-80
"2020-04-08",-16
"2020-04-07",-12
"2020-04-06",-15
"2020-04-05",-60
"2020-04-04",-40
"2020-04-03",-35
"2020-04-02",-37
"2020-04-01",-36
"2020-03-31",-36
"2020-03-30",-36
"2020-03-29",-65
"2020-03-28",-47
"2020-03-27",-42
"2020-03-26",-43
"2020-03-25",-44
"2020-03-24",-45
"2020-03-23",-42
"2020-03-22",-62
"2020-03-21",-52
"2020-03-20",-45
"2020-03-19",-44
"2020-03-18",-45
"2020-03-17",-45
"2020-03-16",-41
"2020-03-15",-61
"2020-03-14",-55
"2020-03-13",-39
"2020-03-12",-17
"2020-03-11",-6
"2020-03-10",-6
"2020-03-09",-4
"2020-03-08",-7
"2020-03-07",-9
"2020-03-06",-5
"2020-03-05",-1
"2020-03-04",-1
"2020-03-03",-2
"2020-03-02",-1
"2020-03-01",-5
"2020-02-29",-8
"2020-02-28",-2
"2020-02-27",1
"2020-02-26",1
"2020-02-25",2
"2020-02-24",1
"2020-02-23",1
"2020-02-22",-1
"2020-02-21",-2
"2020-02-20",0
"2020-02-19",0
"2020-02-18",6
"2020-02-17",3
"2020-02-16",2
