date,value
"2020-04-05",-17
"2020-04-04",-16
"2020-04-03",-19
"2020-04-02",-18
"2020-04-01",-16
"2020-03-31",-9
"2020-03-30",-7
"2020-03-29",-13
"2020-03-28",-4
"2020-03-27",-9
"2020-03-26",-9
"2020-03-25",-5
"2020-03-24",-6
"2020-03-23",-2
"2020-03-22",-1
"2020-03-21",8
"2020-03-20",5
"2020-03-19",-1
"2020-03-18",-1
"2020-03-17",-3
"2020-03-16",-4
"2020-03-15",-4
"2020-03-14",-1
"2020-03-13",-3
"2020-03-12",-5
"2020-03-11",-4
"2020-03-10",-3
"2020-03-09",-2
"2020-03-08",0
"2020-03-07",5
"2020-03-06",6
"2020-03-05",2
"2020-03-04",2
"2020-03-03",2
"2020-03-02",2
"2020-03-01",5
"2020-02-29",8
"2020-02-28",9
"2020-02-27",1
"2020-02-26",0
"2020-02-25",0
"2020-02-24",0
"2020-02-23",-4
"2020-02-22",-8
"2020-02-21",3
"2020-02-20",-3
"2020-02-19",-7
"2020-02-18",-8
"2020-02-17",-7
"2020-02-16",-3
