date,value
"2020-03-29",-22
"2020-03-28",-23
"2020-03-27",-20
"2020-03-26",-17
"2020-03-25",-15
"2020-03-24",-16
"2020-03-23",-15
"2020-03-22",-17
"2020-03-21",-12
"2020-03-20",-6
"2020-03-19",-5
"2020-03-18",-3
"2020-03-17",-2
"2020-03-16",-6
"2020-03-15",-9
"2020-03-14",-7
"2020-03-13",-6
"2020-03-12",-2
"2020-03-11",1
"2020-03-10",1
"2020-03-09",2
"2020-03-08",-1
"2020-03-07",-4
"2020-03-06",0
"2020-03-05",3
"2020-03-04",3
"2020-03-03",3
"2020-03-02",4
"2020-03-01",1
"2020-02-29",-4
"2020-02-28",-2
"2020-02-27",1
"2020-02-26",3
"2020-02-25",1
"2020-02-24",2
"2020-02-23",-3
"2020-02-22",-16
"2020-02-21",-5
"2020-02-20",-3
"2020-02-19",-4
"2020-02-18",-6
"2020-02-17",-3
"2020-02-16",-2
