date,value
"2020-04-11",-83
"2020-04-10",-79
"2020-04-09",-77
"2020-04-08",-77
"2020-04-07",-76
"2020-04-06",-77
"2020-04-05",-88
"2020-04-04",-84
"2020-04-03",-81
"2020-04-02",-77
"2020-04-01",-80
"2020-03-31",-79
"2020-03-30",-82
"2020-03-29",-88
"2020-03-28",-88
"2020-03-27",-84
"2020-03-26",-85
"2020-03-25",-87
"2020-03-24",-83
"2020-03-23",-83
"2020-03-22",-87
"2020-03-21",-83
"2020-03-20",-71
"2020-03-19",-35
"2020-03-18",-13
"2020-03-17",-13
"2020-03-16",-18
"2020-03-15",-16
"2020-03-14",-25
"2020-03-13",-37
"2020-03-12",-25
"2020-03-11",-5
"2020-03-10",-7
"2020-03-09",-19
"2020-03-08",-24
"2020-03-07",-27
"2020-03-06",-20
"2020-03-05",-6
"2020-03-04",-2
"2020-03-03",-1
"2020-03-02",-7
"2020-03-01",-11
"2020-02-29",-6
"2020-02-28",-15
"2020-02-27",-16
"2020-02-26",-13
"2020-02-25",-4
"2020-02-24",3
"2020-02-23",-2
"2020-02-22",6
"2020-02-21",3
"2020-02-20",42
"2020-02-19",33
"2020-02-18",26
"2020-02-17",23
"2020-02-16",7
