date,value
"2020-04-11",-13
"2020-04-10",-16
"2020-04-09",-17
"2020-04-08",-16
"2020-04-07",-17
"2020-04-06",-18
"2020-04-05",-22
"2020-04-04",-16
"2020-04-03",-12
"2020-04-02",-12
"2020-04-01",-8
"2020-03-31",-11
"2020-03-30",-15
"2020-03-29",-23
"2020-03-28",-19
"2020-03-27",-17
"2020-03-26",-16
"2020-03-25",-15
"2020-03-24",-14
"2020-03-23",-16
"2020-03-22",-18
"2020-03-21",-14
"2020-03-20",-5
"2020-03-19",-2
"2020-03-18",8
"2020-03-17",19
"2020-03-16",26
"2020-03-15",23
"2020-03-14",22
"2020-03-13",23
"2020-03-12",17
"2020-03-11",12
"2020-03-10",8
"2020-03-09",7
"2020-03-08",7
"2020-03-07",6
"2020-03-06",6
"2020-03-05",8
"2020-03-04",10
"2020-03-03",10
"2020-03-02",9
"2020-03-01",6
"2020-02-29",5
"2020-02-28",5
"2020-02-27",4
"2020-02-26",5
"2020-02-25",5
"2020-02-24",3
"2020-02-23",3
"2020-02-22",3
"2020-02-21",-2
"2020-02-20",2
"2020-02-19",1
"2020-02-18",1
"2020-02-17",1
"2020-02-16",0
